,avg_acidity,white,rank
1871,2.4766666666666666,1.0,6
1872,2.11,1.0,5
1873,2.11,1.0,5
1874,2.8333333333333335,1.0,5
1875,2.4299999999999997,1.0,5
1876,2.83,1.0,6
1877,2.853333333333333,1.0,6
1878,2.8366666666666664,1.0,6
1879,2.67,1.0,6
1880,2.8066666666666666,1.0,5
1881,2.67,1.0,6
1882,2.8066666666666666,1.0,5
1883,2.8066666666666666,1.0,5
1884,2.3133333333333335,1.0,5
1885,2.67,1.0,6
1886,2.5166666666666666,1.0,5
1887,2.65,1.0,5
1888,2.6133333333333337,1.0,5
1889,2.716666666666667,1.0,5
1890,2.8066666666666666,1.0,5
1891,2.78,1.0,5
1892,2.4499999999999997,1.0,5
1893,2.4499999999999997,1.0,5
1894,2.53,1.0,5
1895,2.83,1.0,6
1896,2.8200000000000003,1.0,6
1897,2.8200000000000003,1.0,6
1898,2.64,1.0,6
1899,2.4833333333333334,1.0,7
1900,3.5,1.0,6
1901,2.6366666666666667,1.0,5
1902,3.126666666666667,1.0,6
1903,2.8033333333333332,1.0,5
1904,2.83,1.0,6
1905,2.8200000000000003,1.0,6
1906,2.21,1.0,5
1907,2.856666666666667,1.0,7
1908,2.64,1.0,7
1909,2.69,1.0,5
1910,2.4033333333333333,1.0,5
1911,2.513333333333333,1.0,6
1912,2.8233333333333337,1.0,6
1913,2.943333333333334,1.0,6
1914,2.51,1.0,6
1915,2.64,1.0,7
1916,2.4033333333333333,1.0,5
1917,2.513333333333333,1.0,6
1918,2.413333333333333,1.0,6
1919,2.6733333333333333,1.0,6
1920,2.8966666666666665,1.0,7
1921,2.69,1.0,5
1922,2.436666666666667,1.0,5
1923,2.946666666666666,1.0,5
1924,2.7399999999999998,1.0,4
1925,2.36,1.0,6
1926,2.3633333333333333,1.0,6
1927,2.5433333333333334,1.0,5
1928,2.53,1.0,6
1929,3.1566666666666667,1.0,5
1930,3.2699999999999996,1.0,6
1931,2.603333333333333,1.0,3
1932,3.3800000000000003,1.0,6
1933,2.7733333333333334,1.0,5
1934,2.48,1.0,6
1935,3.1566666666666667,1.0,5
1936,3.2699999999999996,1.0,6
1937,2.5666666666666664,1.0,7
1938,2.57,1.0,5
1939,2.4766666666666666,1.0,5
1940,3.0766666666666667,1.0,5
1941,2.4766666666666666,1.0,5
1942,3.0766666666666667,1.0,5
1943,2.33,1.0,5
1944,2.29,1.0,5
1945,2.8866666666666667,1.0,6
1946,2.3133333333333335,1.0,6
1947,2.19,1.0,5
1948,2.566666666666667,1.0,7
1949,2.4833333333333334,1.0,5
1950,2.7933333333333334,1.0,5
1951,3.788333333333334,1.0,4
1952,2.9233333333333333,1.0,7
1953,2.9066666666666667,1.0,6
1954,2.7933333333333334,1.0,5
1955,2.3233333333333337,1.0,5
1956,2.56,1.0,5
1957,2.48,1.0,6
1958,2.7566666666666673,1.0,6
1959,2.9933333333333336,1.0,5
1960,2.9933333333333336,1.0,5
1961,3.393333333333334,1.0,5
1962,2.9633333333333334,1.0,5
1963,2.7566666666666673,1.0,6
1964,2.51,1.0,5
1965,2.45,1.0,6
1966,2.6366666666666667,1.0,6
1967,2.86,1.0,7
1968,2.703333333333333,1.0,6
1969,2.3366666666666664,1.0,7
1970,3.0733333333333337,1.0,6
1971,2.3366666666666664,1.0,7
1972,2.686666666666667,1.0,5
1973,2.6733333333333333,1.0,5
1974,2.6733333333333333,1.0,5
1975,2.473333333333333,1.0,6
1976,2.4833333333333334,1.0,5
1977,2.9566666666666666,1.0,6
1978,2.83,1.0,6
1979,2.793333333333333,1.0,6
1980,2.6999999999999997,1.0,8
1981,2.6999999999999997,1.0,8
1982,2.6999999999999997,1.0,8
1983,2.6999999999999997,1.0,8
1984,2.6999999999999997,1.0,8
1985,2.9566666666666666,1.0,6
1986,2.723333333333333,1.0,6
1987,2.8666666666666667,1.0,5
1988,2.846666666666667,1.0,6
1989,2.5766666666666667,1.0,7
1990,2.3666666666666667,1.0,4
1991,2.6999999999999997,1.0,8
1992,2.466666666666667,1.0,5
1993,2.64,1.0,6
1994,2.5366666666666666,1.0,6
1995,2.9933333333333336,1.0,6
1996,2.5366666666666666,1.0,6
1997,2.9933333333333336,1.0,6
1998,2.9933333333333336,1.0,6
1999,2.5966666666666662,1.0,6
2000,2.4,1.0,5
2001,2.3633333333333333,1.0,5
2002,2.7066666666666666,1.0,6
2003,2.64,1.0,6
2004,2.6566666666666667,1.0,6
2005,2.5366666666666666,1.0,6
2006,2.9933333333333336,1.0,6
2007,2.03,1.0,6
2008,2.58,1.0,5
2009,2.91,1.0,7
2010,2.6033333333333335,1.0,6
2011,2.58,1.0,5
2012,2.48,1.0,5
2013,2.38,1.0,6
2014,3.2833333333333337,1.0,5
2015,2.4933333333333336,1.0,6
2016,2.3466666666666667,1.0,7
2017,3.2833333333333337,1.0,5
2018,2.513333333333333,1.0,7
2019,2.38,1.0,6
2020,2.766666666666667,1.0,6
2021,2.263333333333333,1.0,6
2022,2.776666666666667,1.0,6
2023,2.263333333333333,1.0,6
2024,2.9433333333333334,1.0,5
2025,2.8366666666666664,1.0,5
2026,2.3533333333333335,1.0,5
2027,2.456666666666667,1.0,5
2028,3.1500000000000004,1.0,6
2029,2.776666666666667,1.0,6
2030,3.4433333333333334,1.0,6
2031,2.716666666666667,1.0,5
2032,2.316666666666667,1.0,6
2033,2.586666666666667,1.0,5
2034,2.8699999999999997,1.0,5
2035,3.0933333333333333,1.0,5
2036,2.096666666666667,1.0,6
2037,2.716666666666667,1.0,5
2038,1.97,1.0,5
2039,3.0966666666666662,1.0,5
2040,2.4833333333333334,1.0,6
2041,1.97,1.0,5
2042,2.0,1.0,6
2043,2.64,1.0,6
2044,2.0416666666666665,1.0,6
2045,3.0966666666666662,1.0,5
2046,3.02,1.0,5
2047,2.526666666666667,1.0,5
2048,2.5233333333333334,1.0,5
2049,2.2733333333333334,1.0,7
2050,4.136666666666668,1.0,3
2051,2.4266666666666663,1.0,5
2052,2.4266666666666663,1.0,5
2053,3.1249999999999996,1.0,5
2054,3.1249999999999996,1.0,5
2055,2.6266666666666665,1.0,6
2056,2.4266666666666663,1.0,5
2057,2.44,1.0,7
2058,2.6533333333333333,1.0,5
2059,2.2066666666666666,1.0,5
2060,2.506666666666667,1.0,5
2061,2.4200000000000004,1.0,6
2062,2.44,1.0,5
2063,2.713333333333333,1.0,5
2064,2.3666666666666667,1.0,6
2065,2.783333333333333,1.0,5
2066,2.7566666666666664,1.0,5
2067,2.7266666666666666,1.0,5
2068,2.066666666666667,1.0,6
2069,2.56,1.0,7
2070,2.6466666666666665,1.0,6
2071,2.316666666666667,1.0,6
2072,2.3666666666666667,1.0,5
2073,2.3866666666666663,1.0,5
2074,2.3666666666666667,1.0,6
2075,2.713333333333333,1.0,5
2076,2.4933333333333336,1.0,5
2077,2.5366666666666666,1.0,6
2078,2.1233333333333335,1.0,6
2079,2.723333333333333,1.0,4
2080,2.4933333333333336,1.0,5
2081,2.686666666666667,1.0,5
2082,2.716666666666667,1.0,6
2083,3.3400000000000003,1.0,5
2084,2.796666666666667,1.0,6
2085,2.796666666666667,1.0,6
2086,2.8966666666666665,1.0,5
2087,2.926666666666667,1.0,6
2088,3.0500000000000003,1.0,6
2089,2.796666666666667,1.0,6
2090,2.546666666666667,1.0,5
2091,2.5433333333333334,1.0,5
2092,2.03,1.0,5
2093,2.4499999999999997,1.0,5
2094,2.4499999999999997,1.0,5
2095,3.026666666666667,1.0,5
2096,2.486666666666667,1.0,5
2097,2.4233333333333333,1.0,5
2098,2.646666666666667,1.0,6
2099,2.1533333333333333,1.0,5
2100,2.4233333333333333,1.0,5
2101,2.4766666666666666,1.0,6
2102,2.28,1.0,5
2103,2.14,1.0,5
2104,2.1533333333333333,1.0,5
2105,2.486666666666667,1.0,5
2106,3.0700000000000003,1.0,5
2107,2.89,1.0,6
2108,2.646666666666667,1.0,6
2109,2.7466666666666666,1.0,6
2110,2.3233333333333333,1.0,5
2111,2.3233333333333333,1.0,5
2112,2.3233333333333333,1.0,5
2113,2.06,1.0,5
2114,2.7466666666666666,1.0,6
2115,2.3233333333333333,1.0,5
2116,2.4233333333333333,1.0,4
2117,2.76,1.0,5
2118,2.306666666666667,1.0,6
2119,2.84,1.0,4
2120,2.44,1.0,5
2121,2.7899999999999996,1.0,7
2122,2.4966666666666666,1.0,5
2123,2.44,1.0,5
2124,2.7899999999999996,1.0,7
2125,2.1666666666666665,1.0,5
2126,2.4033333333333333,1.0,5
2127,3.27,1.0,5
2128,2.15,1.0,6
2129,2.4899999999999998,1.0,5
2130,2.53,1.0,5
2131,2.5466666666666664,1.0,6
2132,2.5466666666666664,1.0,6
2133,2.936666666666667,1.0,6
2134,2.46,1.0,6
2135,2.54,1.0,5
2136,2.813333333333333,1.0,6
2137,2.54,1.0,5
2138,2.02,1.0,5
2139,2.69,1.0,5
2140,2.776666666666667,1.0,5
2141,2.776666666666667,1.0,5
2142,2.76,1.0,5
2143,2.32,1.0,7
2144,2.91,1.0,6
2145,2.57,1.0,6
2146,2.5383333333333336,1.0,6
2147,2.296666666666667,1.0,5
2148,2.69,1.0,5
2149,2.46,1.0,6
2150,2.526666666666667,1.0,6
2151,2.776666666666667,1.0,5
2152,2.5166666666666666,1.0,6
2153,2.69,1.0,6
2154,3.7266666666666666,1.0,4
2155,2.8066666666666666,1.0,5
2156,2.8333333333333335,1.0,4
2157,3.0066666666666664,1.0,6
2158,2.6166666666666667,1.0,6
2159,2.3033333333333332,1.0,4
2160,2.236666666666667,1.0,6
2161,2.4833333333333334,1.0,7
2162,3.5400000000000005,1.0,6
2163,3.0066666666666664,1.0,6
2164,2.966666666666667,1.0,5
2165,2.5533333333333332,1.0,5
2166,2.5533333333333332,1.0,5
2167,2.6300000000000003,1.0,7
2168,2.6300000000000003,1.0,7
2169,2.6300000000000003,1.0,7
2170,2.6300000000000003,1.0,7
2171,2.6300000000000003,1.0,7
2172,2.45,1.0,5
2173,2.8333333333333335,1.0,5
2174,2.6300000000000003,1.0,7
2175,2.6300000000000003,1.0,7
2176,2.45,1.0,5
2177,2.1933333333333334,1.0,7
2178,2.8333333333333335,1.0,5
2179,2.75,1.0,6
2180,2.9299999999999997,1.0,6
2181,2.646666666666667,1.0,6
2182,2.3966666666666665,1.0,5
2183,2.28,1.0,5
2184,2.3233333333333337,1.0,6
2185,2.663333333333333,1.0,7
2186,2.5666666666666664,1.0,5
2187,2.4099999999999997,1.0,5
2188,2.3000000000000003,1.0,6
2189,2.533333333333333,1.0,6
2190,2.763333333333333,1.0,6
2191,3.26,1.0,5
2192,2.8633333333333333,1.0,6
2193,2.533333333333333,1.0,6
2194,2.3000000000000003,1.0,6
2195,2.4099999999999997,1.0,5
2196,2.493333333333333,1.0,6
2197,2.59,1.0,6
2198,2.5166666666666666,1.0,5
2199,2.4233333333333333,1.0,6
2200,2.2900000000000005,1.0,5
2201,2.1833333333333336,1.0,6
2202,2.5166666666666666,1.0,5
2203,2.8066666666666666,1.0,5
2204,2.733333333333333,1.0,5
2205,2.81,1.0,5
2206,3.1566666666666667,1.0,6
2207,2.356666666666667,1.0,7
2208,2.5533333333333332,1.0,5
2209,2.5566666666666666,1.0,6
2210,2.6333333333333333,1.0,7
2211,2.48,1.0,6
2212,2.5566666666666666,1.0,6
2213,2.62,1.0,6
2214,2.5533333333333332,1.0,5
2215,3.0399999999999996,1.0,6
2216,2.823333333333333,1.0,5
2217,2.91,1.0,6
2218,2.7566666666666664,1.0,6
2219,2.3666666666666667,1.0,7
2220,2.513333333333333,1.0,6
2221,3.0399999999999996,1.0,6
2222,2.9099999999999997,1.0,7
2223,2.486666666666667,1.0,6
2224,2.9099999999999997,1.0,7
2225,2.6966666666666668,1.0,4
2226,2.8533333333333335,1.0,5
2227,2.86,1.0,5
2228,2.5533333333333332,1.0,7
2229,2.5,1.0,6
2230,2.5533333333333332,1.0,7
2231,2.5,1.0,6
2232,2.97,1.0,6
2233,2.413333333333333,1.0,5
2234,2.6033333333333335,1.0,5
2235,2.586666666666667,1.0,6
2236,2.5233333333333334,1.0,5
2237,2.3133333333333335,1.0,4
2238,2.18,1.0,6
2239,2.586666666666667,1.0,6
2240,2.5566666666666666,1.0,5
2241,2.5233333333333334,1.0,5
2242,2.2600000000000002,1.0,5
2243,2.45,1.0,5
2244,2.5,1.0,5
2245,2.683333333333333,1.0,7
2246,2.3133333333333335,1.0,4
2247,2.18,1.0,6
2248,2.6300000000000003,1.0,6
2249,2.25,1.0,5
2250,3.3599999999999994,1.0,6
2251,2.6233333333333335,1.0,7
2252,2.5633333333333335,1.0,5
2253,2.25,1.0,5
2254,2.216666666666667,1.0,6
2255,2.5733333333333333,1.0,6
2256,2.53,1.0,5
2257,2.7099999999999995,1.0,6
2258,2.7866666666666666,1.0,5
2259,2.7099999999999995,1.0,6
2260,2.7866666666666666,1.0,5
2261,2.39,1.0,6
2262,3.02,1.0,6
2263,2.47,1.0,5
2264,2.4066666666666667,1.0,6
2265,2.47,1.0,5
2266,3.3800000000000003,1.0,5
2267,2.4066666666666667,1.0,6
2268,2.2666666666666666,1.0,6
2269,3.0833333333333335,1.0,6
2270,2.58,1.0,7
2271,2.4033333333333333,1.0,6
2272,2.2433333333333336,1.0,6
2273,2.2933333333333334,1.0,5
2274,2.58,1.0,7
2275,2.6833333333333336,1.0,4
2276,2.3966666666666665,1.0,6
2277,2.6133333333333333,1.0,6
2278,2.3966666666666665,1.0,6
2279,2.6733333333333333,1.0,5
2280,2.27,1.0,6
2281,2.2266666666666666,1.0,6
2282,2.6633333333333336,1.0,5
2283,2.6633333333333336,1.0,5
2284,2.6633333333333336,1.0,5
2285,2.6633333333333336,1.0,5
2286,2.4166666666666665,1.0,5
2287,2.4533333333333336,1.0,5
2288,2.6633333333333336,1.0,5
2289,2.66,1.0,7
2290,2.606666666666667,1.0,7
2291,3.016666666666666,1.0,6
2292,2.35,1.0,6
2293,2.66,1.0,7
2294,2.5433333333333334,1.0,7
2295,2.703333333333333,1.0,6
2296,2.4966666666666666,1.0,7
2297,2.4033333333333333,1.0,6
2298,2.2966666666666664,1.0,8
2299,2.5433333333333334,1.0,7
2300,2.643333333333333,1.0,7
2301,2.3666666666666667,1.0,5
2302,2.1466666666666665,1.0,5
2303,2.506666666666667,1.0,5
2304,2.7066666666666666,1.0,6
2305,2.5533333333333332,1.0,7
2306,2.0316666666666667,1.0,5
2307,2.52,1.0,5
2308,3.3266666666666667,1.0,5
2309,2.9066666666666663,1.0,6
2310,2.52,1.0,5
2311,2.493333333333333,1.0,7
2312,3.3266666666666667,1.0,5
2313,2.473333333333333,1.0,7
2314,2.506666666666667,1.0,6
2315,2.833333333333334,1.0,6
2316,2.6366666666666667,1.0,7
2317,2.7866666666666666,1.0,5
2318,2.783333333333333,1.0,4
2319,2.44,1.0,7
2320,2.8333333333333335,1.0,6
2321,1.6816666666666666,1.0,5
2322,2.183333333333333,1.0,6
2323,2.7133333333333334,1.0,6
2324,2.47,1.0,5
2325,2.5066666666666664,1.0,6
2326,2.6,1.0,5
2327,2.5066666666666664,1.0,6
2328,2.6,1.0,5
2329,2.766666666666666,1.0,5
2330,2.723333333333333,1.0,6
2331,2.7066666666666666,1.0,5
2332,2.3400000000000003,1.0,6
2333,2.4833333333333334,1.0,8
2334,2.6933333333333334,1.0,5
2335,2.97,1.0,5
2336,2.4266666666666663,1.0,5
2337,2.3766666666666665,1.0,4
2338,2.6133333333333333,1.0,5
2339,2.4966666666666666,1.0,6
2340,2.76,1.0,6
2341,2.6133333333333333,1.0,5
2342,2.7899999999999996,1.0,8
2343,2.3800000000000003,1.0,5
2344,2.4966666666666666,1.0,6
2345,2.8666666666666667,1.0,6
2346,2.8700000000000006,1.0,4
2347,2.6733333333333333,1.0,6
2348,2.956666666666667,1.0,6
2349,2.9200000000000004,1.0,5
2350,2.8100000000000005,1.0,5
2351,2.83,1.0,6
2352,2.18,1.0,6
2353,2.48,1.0,7
2354,2.33,1.0,6
2355,2.8033333333333332,1.0,7
2356,2.5866666666666664,1.0,6
2357,3.16,1.0,5
2358,2.6633333333333336,1.0,5
2359,2.2550000000000003,1.0,5
2360,2.8966666666666665,1.0,6
2361,2.97,1.0,5
2362,2.3233333333333333,1.0,6
2363,2.4,1.0,5
2364,2.3866666666666667,1.0,5
2365,2.7566666666666664,1.0,5
2366,2.723333333333333,1.0,5
2367,2.6,1.0,6
2368,2.68,1.0,6
2369,2.183333333333333,1.0,6
2370,2.2133333333333334,1.0,7
2371,2.4600000000000004,1.0,5
2372,2.17,1.0,4
2373,2.8166666666666664,1.0,3
2374,2.566666666666667,1.0,6
2375,2.5366666666666666,1.0,6
2376,2.566666666666667,1.0,6
2377,2.5033333333333334,1.0,6
2378,3.396666666666667,1.0,5
2379,2.2866666666666666,1.0,4
2380,2.2866666666666666,1.0,4
2381,2.5500000000000003,1.0,6
2382,2.443333333333334,1.0,8
2383,2.4166666666666665,1.0,6
2384,2.443333333333334,1.0,8
2385,2.8266666666666667,1.0,5
2386,2.4966666666666666,1.0,4
2387,2.5,1.0,4
2388,2.72,1.0,4
2389,2.5066666666666664,1.0,8
2390,2.513333333333333,1.0,8
2391,2.3433333333333333,1.0,6
2392,2.3033333333333332,1.0,7
2393,2.3033333333333332,1.0,6
2394,2.515,1.0,5
2395,2.52,1.0,5
2396,2.983333333333334,1.0,5
2397,2.3200000000000003,1.0,6
2398,2.9166666666666665,1.0,6
2399,2.1666666666666665,1.0,6
2400,3.2699999999999996,1.0,4
2401,3.283333333333333,1.0,4
2402,2.8466666666666662,1.0,6
2403,3.1633333333333336,1.0,6
2404,3.473333333333334,1.0,5
2405,2.3366666666666664,1.0,5
2406,2.8666666666666667,1.0,6
2407,2.7266666666666666,1.0,6
2408,2.768333333333333,1.0,5
2409,2.53,1.0,4
2410,2.473333333333333,1.0,6
2411,2.84,1.0,6
2412,2.283333333333333,1.0,4
2413,2.53,1.0,4
2414,2.2533333333333334,1.0,4
2415,2.9133333333333336,1.0,5
2416,2.473333333333333,1.0,6
2417,2.735,1.0,5
2418,2.29,1.0,5
2419,2.29,1.0,5
2420,2.94,1.0,7
2421,2.4966666666666666,1.0,5
2422,2.2733333333333334,1.0,5
2423,2.5766666666666667,1.0,6
2424,2.2733333333333334,1.0,5
2425,2.5766666666666667,1.0,6
2426,2.5933333333333333,1.0,6
2427,2.9066666666666663,1.0,6
2428,2.5933333333333333,1.0,6
2429,2.9066666666666663,1.0,6
2430,2.2833333333333337,1.0,5
2431,2.243333333333333,1.0,5
2432,2.28,1.0,5
2433,2.65,1.0,6
2434,2.9499999999999997,1.0,6
2435,2.3666666666666667,1.0,4
2436,2.5366666666666666,1.0,5
2437,2.8466666666666662,1.0,6
2438,2.5366666666666666,1.0,5
2439,2.646666666666667,1.0,6
2440,2.5066666666666664,1.0,5
2441,2.56,1.0,6
2442,2.735,1.0,5
2443,2.4166666666666665,1.0,5
2444,2.735,1.0,5
2445,2.4266666666666663,1.0,5
2446,2.4166666666666665,1.0,5
2447,2.3433333333333333,1.0,6
2448,2.3766666666666665,1.0,6
2449,2.41,1.0,6
2450,2.436666666666667,1.0,5
2451,2.436666666666667,1.0,5
2452,2.5866666666666664,1.0,7
2453,2.2533333333333334,1.0,6
2454,2.563333333333333,1.0,5
2455,2.8166666666666664,1.0,6
2456,2.9299999999999997,1.0,6
2457,2.9299999999999997,1.0,6
2458,2.8166666666666664,1.0,6
2459,2.39,1.0,5
2460,2.39,1.0,5
2461,2.9299999999999997,1.0,5
2462,2.9600000000000004,1.0,5
2463,2.5066666666666664,1.0,7
2464,2.1366666666666667,1.0,5
2465,2.8533333333333335,1.0,5
2466,2.853333333333333,1.0,5
2467,2.5333333333333337,1.0,6
2468,1.9000000000000001,1.0,6
2469,2.413333333333333,1.0,5
2470,2.73,1.0,5
2471,2.1166666666666667,1.0,7
2472,3.0900000000000003,1.0,6
2473,2.1666666666666665,1.0,6
2474,2.226666666666666,1.0,7
2475,2.6833333333333336,1.0,5
2476,2.526666666666667,1.0,6
2477,2.226666666666666,1.0,7
2478,2.3133333333333335,1.0,6
2479,2.38,1.0,6
2480,2.473333333333333,1.0,5
2481,2.3800000000000003,1.0,6
2482,2.276666666666667,1.0,6
2483,2.3133333333333335,1.0,6
2484,2.2866666666666666,1.0,5
2485,2.8666666666666667,1.0,6
2486,2.4200000000000004,1.0,5
2487,2.813333333333333,1.0,6
2488,2.813333333333333,1.0,6
2489,2.2066666666666666,1.0,6
2490,2.86,1.0,6
2491,2.146666666666667,1.0,5
2492,2.2066666666666666,1.0,6
2493,2.713333333333333,1.0,4
2494,2.713333333333333,1.0,4
2495,2.233333333333333,1.0,5
2496,3.026666666666667,1.0,5
2497,2.4566666666666666,1.0,5
2498,2.4566666666666666,1.0,5
2499,2.4899999999999998,1.0,6
2500,2.4566666666666666,1.0,5
2501,2.37,1.0,5
2502,3.0999999999999996,1.0,4
2503,3.0999999999999996,1.0,4
2504,3.026666666666667,1.0,6
2505,2.736666666666667,1.0,6
2506,2.42,1.0,6
2507,2.583333333333333,1.0,7
2508,2.3699999999999997,1.0,6
2509,2.9466666666666668,1.0,5
2510,2.31,1.0,6
2511,2.33,1.0,6
2512,2.0216666666666665,1.0,6
2513,2.5333333333333337,1.0,5
2514,2.513333333333333,1.0,7
2515,2.5066666666666664,1.0,7
2516,2.57,1.0,6
2517,2.6999999999999997,1.0,6
2518,2.5066666666666664,1.0,7
2519,2.3633333333333333,1.0,5
2520,2.7133333333333334,1.0,5
2521,2.3366666666666664,1.0,7
2522,2.57,1.0,8
2523,2.9266666666666663,1.0,5
2524,2.7133333333333334,1.0,5
2525,2.57,1.0,8
2526,2.3366666666666664,1.0,7
2527,2.603333333333333,1.0,6
2528,2.31,1.0,6
2529,2.3833333333333333,1.0,5
2530,2.0733333333333333,1.0,6
2531,2.5033333333333334,1.0,4
2532,2.5033333333333334,1.0,4
2533,2.3066666666666666,1.0,5
2534,2.4433333333333334,1.0,7
2535,3.1999999999999997,1.0,6
2536,2.3266666666666667,1.0,6
2537,2.106666666666667,1.0,6
2538,2.106666666666667,1.0,6
2539,2.216666666666667,1.0,5
2540,3.2099999999999995,1.0,5
2541,3.1999999999999997,1.0,6
2542,3.17,1.0,5
2543,2.3266666666666667,1.0,6
2544,2.506666666666667,1.0,6
2545,2.5533333333333332,1.0,6
2546,2.526666666666667,1.0,5
2547,2.223333333333333,1.0,5
2548,2.3266666666666667,1.0,6
2549,2.723333333333333,1.0,5
2550,2.223333333333333,1.0,5
2551,2.3266666666666667,1.0,6
2552,2.4933333333333336,1.0,5
2553,2.283333333333333,1.0,7
2554,2.3300000000000005,1.0,7
2555,2.283333333333333,1.0,7
2556,2.8233333333333337,1.0,5
2557,2.3300000000000005,1.0,7
2558,2.283333333333333,1.0,7
2559,2.2016666666666667,1.0,5
2560,2.4933333333333336,1.0,6
2561,2.466666666666667,1.0,5
2562,2.4933333333333336,1.0,6
2563,2.2016666666666667,1.0,5
2564,2.39,1.0,6
2565,2.61,1.0,5
2566,2.45,1.0,7
2567,2.3733333333333335,1.0,5
2568,2.48,1.0,6
2569,2.36,1.0,6
2570,2.3733333333333335,1.0,5
2571,2.4933333333333336,1.0,6
2572,2.473333333333333,1.0,5
2573,2.3333333333333335,1.0,5
2574,2.433333333333333,1.0,5
2575,2.43,1.0,6
2576,2.39,1.0,5
2577,2.436666666666667,1.0,5
2578,2.123333333333333,1.0,7
2579,2.4133333333333336,1.0,6
2580,2.7533333333333334,1.0,5
2581,2.4266666666666663,1.0,7
2582,2.4266666666666663,1.0,7
2583,2.4266666666666663,1.0,7
2584,2.4266666666666663,1.0,7
2585,2.4266666666666663,1.0,7
2586,2.4266666666666663,1.0,7
2587,1.8299999999999998,1.0,6
2588,2.4266666666666663,1.0,7
2589,2.638333333333333,1.0,4
2590,2.436666666666667,1.0,6
2591,2.4466666666666668,1.0,7
2592,2.6366666666666667,1.0,5
2593,2.2666666666666666,1.0,5
2594,2.0100000000000002,1.0,7
2595,3.0199999999999996,1.0,5
2596,2.796666666666667,1.0,5
2597,2.32,1.0,6
2598,2.796666666666667,1.0,5
2599,2.4966666666666666,1.0,6
2600,2.4433333333333334,1.0,7
2601,2.2600000000000002,1.0,5
2602,2.32,1.0,6
2603,2.43,1.0,7
2604,2.43,1.0,7
2605,2.533333333333333,1.0,6
2606,2.586666666666667,1.0,6
2607,3.1633333333333336,1.0,6
2608,2.69,1.0,6
2609,2.533333333333333,1.0,6
2610,2.3433333333333333,1.0,5
2611,2.3966666666666665,1.0,5
2612,2.43,1.0,7
2613,2.4933333333333336,1.0,5
2614,2.2433333333333336,1.0,5
2615,2.3633333333333333,1.0,7
2616,2.3633333333333333,1.0,7
2617,2.3633333333333333,1.0,7
2618,2.3566666666666665,1.0,7
2619,2.433333333333333,1.0,6
2620,2.3533333333333335,1.0,5
2621,2.4933333333333336,1.0,5
2622,2.3566666666666665,1.0,7
2623,2.3633333333333333,1.0,7
2624,2.2433333333333336,1.0,5
2625,1.6333333333333335,1.0,5
2626,2.8333333333333335,1.0,7
2627,2.733333333333333,1.0,7
2628,2.4933333333333336,1.0,6
2629,2.1333333333333333,1.0,5
2630,2.2016666666666667,1.0,6
2631,2.4200000000000004,1.0,7
2632,2.48,1.0,5
2633,2.5700000000000003,1.0,5
2634,3.2466666666666666,1.0,5
2635,2.9266666666666663,1.0,6
2636,2.5700000000000003,1.0,5
2637,3.2466666666666666,1.0,5
2638,2.67,1.0,6
2639,3.2366666666666664,1.0,6
2640,2.6566666666666667,1.0,6
2641,2.1999999999999997,1.0,5
2642,2.7433333333333336,1.0,5
2643,2.8833333333333333,1.0,5
2644,2.52,1.0,6
2645,2.3733333333333335,1.0,7
2646,2.08,1.0,7
2647,2.0766666666666667,1.0,5
2648,2.3733333333333335,1.0,6
2649,2.52,1.0,6
2650,2.5766666666666667,1.0,5
2651,2.4466666666666668,1.0,5
2652,2.61,1.0,7
2653,2.316666666666667,1.0,5
2654,2.506666666666667,1.0,5
2655,2.4066666666666667,1.0,5
2656,2.5233333333333334,1.0,4
2657,2.3366666666666664,1.0,7
2658,2.3633333333333337,1.0,7
2659,2.53,1.0,6
2660,2.4566666666666666,1.0,6
2661,2.5866666666666664,1.0,6
2662,2.52,1.0,6
2663,2.7933333333333334,1.0,8
2664,2.25,1.0,7
2665,3.036666666666667,1.0,5
2666,2.183333333333333,1.0,7
2667,2.3233333333333333,1.0,7
2668,3.4883333333333333,1.0,6
2669,2.486666666666667,1.0,5
2670,2.183333333333333,1.0,7
2671,2.1666666666666665,1.0,7
2672,2.4833333333333334,1.0,7
2673,2.86,1.0,6
2674,2.6,1.0,7
2675,2.586666666666667,1.0,7
2676,2.6766666666666663,1.0,6
2677,2.2533333333333334,1.0,6
2678,2.5266666666666664,1.0,5
2679,2.686666666666666,1.0,6
2680,2.82,1.0,6
2681,2.5533333333333332,1.0,6
2682,2.723333333333333,1.0,6
2683,2.5266666666666664,1.0,5
2684,2.3666666666666667,1.0,6
2685,2.506666666666667,1.0,7
2686,2.82,1.0,6
2687,2.4066666666666667,1.0,5
2688,2.5533333333333332,1.0,6
2689,2.686666666666666,1.0,6
2690,2.4833333333333334,1.0,6
2691,2.25,1.0,6
2692,2.5100000000000002,1.0,6
2693,2.3933333333333335,1.0,6
2694,2.25,1.0,6
2695,2.0700000000000003,1.0,6
2696,2.4066666666666667,1.0,6
2697,2.5166666666666666,1.0,5
2698,2.5100000000000002,1.0,6
2699,2.4833333333333334,1.0,6
2700,2.4233333333333333,1.0,7
2701,2.3633333333333337,1.0,5
2702,2.3633333333333337,1.0,5
2703,2.3633333333333337,1.0,5
2704,2.413333333333333,1.0,6
2705,2.4499999999999997,1.0,6
2706,2.723333333333333,1.0,6
2707,2.3633333333333337,1.0,5
